Product Name,Status,High/Low
Star Lite,Active,High
Star Gazer-2,Active,Low
Star Gazer-3,Active,High
StarDome,Active,Low
MoonBeam,Active,High
MoonGlow,Active,Low
Day Tripper,Active,High
Pack n' Hike,Active,Low
GO Small Waist Pack,Inactive,High
GO Large Waist Pack,Inactive,Low
Dover-2,Active,High
GO Cookset,Inactive,Low
GO Camp Kettle,Inactive,High
GO Sport Bag,Inactive,Low
GO Ski Gear Bag,Inactive,High
GO Duffel Bag,Inactive,Low
GO Headband,Inactive,High
GO Wristband,Inactive,Low
GO Water Bottle,Inactive,High
Pocket U.V. Alerter,Active,Low
Microwave Detective,Active,High
Pocket Radon Alerter,Active,Low
EnviroSak,Active,High
Enviro-Kit,Active,Low
Enviro-T,Active,High
RiverKind Shampoo,Active,Low
RiverKind Soap,Active,High
RiverKind Detergent,Active,Low
Sun Shelter-8,Active,High
Sun Shelter-15,Active,Low
Sun Shelter-30,Active,High
Pro-Lite Water Filter,Active,Low
Pocket Water Filter,Active,High
MoonLite,Active,Low
Dover-1,Active,High
