Order Date,Product Id,Sales Rep Id,Customer No,Order Qty,Revenue,Cost,Margin Range
97-03-22,60400,1,1024,247,1482,494,Over 65%
97-03-22,60401,1,1024,617,5553,1851,Over 65%
97-07-04,40100,27,1042,34,5610,4420,20% - 65%
97-07-04,40101,27,1042,2,1035,686,20% - 65%
97-07-04,40302,27,1042,1,18,12,20% - 65%
97-07-04,50101,27,1042,32,1024,512,20% - 65%
97-07-04,60101,27,1042,124,1488,496,Over 65%
97-07-04,60400,27,1042,315,1890,630,Over 65%
97-08-31,40100,27,1042,18,2970,2340,20% - 65%
97-08-31,40102,27,1042,3,1665,1110,20% - 65%
97-08-31,40103,27,1042,7,4305,2870,20% - 65%
97-08-31,40202,27,1042,1,84,56,20% - 65%
97-08-31,50203,27,1042,32,256,128,20% - 65%
97-08-31,60301,27,1042,374,3927,1309,Over 65%
97-08-31,60400,27,1042,504,3024,1008,Over 65%
97-03-29,40101,16,1006,2,1035,686,20% - 65%
97-03-29,40103,16,1006,30,18450,12300,20% - 65%
97-03-29,40202,16,1006,25,2100,1400,20% - 65%
97-03-29,50101,16,1006,64,2048,1024,20% - 65%
97-03-29,50101,16,1006,200,6400,3200,20% - 65%
97-03-29,60100,16,1006,49,441,147,Over 65%
97-03-29,60202,16,1006,98,2940,980,Over 65%
97-03-29,60500,16,1006,30,4950,1650,Over 65%
97-03-29,60501,16,1006,30,8100,2700,Over 65%
97-09-03,40102,39,1027,4,2220,1480,20% - 65%
97-09-03,50202,39,1027,32,256,128,20% - 65%
97-09-03,60100,39,1027,24,216,72,Over 65%
97-09-03,60400,39,1027,188,1128,376,Over 65%
97-07-09,40101,9,1001,2,1035,686,20% - 65%
97-07-09,40200,9,1001,7,840,560,20% - 65%
97-07-09,40403,9,1001,37,777,518,20% - 65%
97-07-09,50101,9,1001,48,1536,768,20% - 65%
97-07-09,60102,9,1001,36,1404,468,Over 65%
97-07-09,60402,9,1001,188,1692,564,Over 65%
97-03-25,40100,35,1004,1,165,130,20% - 65%
97-03-25,40101,35,1004,1,517.5,343,20% - 65%
97-03-25,40102,35,1004,1,555,370,20% - 65%
97-03-25,50101,35,1004,80,2560,1280,20% - 65%
97-03-25,60301,35,1004,321,3370.5,1123.5,Over 65%
97-03-25,60402,35,1004,252,2268,756,Over 65%
97-10-16,40102,18,1035,8,4440,2960,20% - 65%
97-10-16,40402,18,1035,42,2268,1512,20% - 65%
97-10-16,50201,18,1035,80,800,400,20% - 65%
97-10-16,60302,18,1035,504,3024,1008,Over 65%
97-10-16,60501,18,1035,14,3780,1260,Over 65%
97-03-23,40200,19,1035,16,1920,1280,20% - 65%
97-03-23,40401,19,1035,3,333,222,20% - 65%
97-03-23,40402,19,1035,32,1728,1152,20% - 65%
97-03-23,50203,19,1035,64,512,256,20% - 65%
97-03-23,60301,19,1035,427,4483.5,1494.5,Over 65%
97-03-23,60500,19,1035,24,3960,1320,Over 65%
97-02-07,40302,30,1006,4,72,48,20% - 65%
97-02-07,40401,30,1006,28,3108,2072,20% - 65%
97-02-07,40403,30,1006,37,777,518,20% - 65%
97-02-07,50102,30,1006,80,4480,2240,20% - 65%
97-02-07,60100,30,1006,49,441,147,Over 65%
97-02-07,60301,30,1006,266,2793,931,Over 65%
97-08-15,40200,21,1026,22,2640,1760,20% - 65%
97-08-15,40201,21,1026,1,129,86,20% - 65%
97-08-15,40300,21,1026,30,405,270,20% - 65%
97-08-15,50102,21,1026,80,4480,2240,20% - 65%
97-08-15,60202,21,1026,62,1860,620,Over 65%
97-08-15,60300,21,1026,124,1116,372,Over 65%
97-02-17,40102,7,1027,8,4440,2960,20% - 65%
97-02-17,40300,7,1027,1,13.5,9,20% - 65%
97-02-17,40301,7,1027,4,524,352,20% - 65%
97-02-17,50102,7,1027,48,2688,1344,20% - 65%
97-02-17,60101,7,1027,87,1044,348,Over 65%
97-02-17,60200,7,1027,74,444,148,Over 65%
97-06-30,40100,19,1001,10,1650,1300,20% - 65%
97-06-30,40101,19,1001,10,5175,3430,20% - 65%
97-06-30,40102,19,1001,10,5550,3700,20% - 65%
97-06-30,40102,19,1001,10,5550,3700,20% - 65%
97-06-30,40103,19,1001,10,6150,4100,20% - 65%
97-06-30,40302,19,1001,7,126,84,20% - 65%
97-06-30,40303,19,1001,32,768,512,20% - 65%
97-06-30,50203,19,1001,64,512,256,20% - 65%
97-06-30,60200,19,1001,36,216,72,Over 65%
97-12-16,40101,22,1008,8,4140,2744,20% - 65%
97-12-16,40201,22,1008,13,1677,1118,20% - 65%
97-12-16,40302,22,1008,36,648,432,20% - 65%
97-12-16,50100,22,1008,80,2240,1120,20% - 65%
97-12-16,60401,22,1008,62,558,186,Over 65%
97-12-16,60402,22,1008,188,1692,564,Over 65%
97-11-11,40100,15,1001,34,5610,4420,20% - 65%
97-11-11,40101,15,1001,4,2070,1372,20% - 65%
97-11-11,40101,15,1001,10,5175,3430,20% - 65%
97-11-11,40102,15,1001,10,5550,3700,20% - 65%
97-11-11,40402,15,1001,62,3348,2232,20% - 65%
97-11-11,50201,15,1001,16,160,80,20% - 65%
97-11-11,60400,15,1001,378,2268,756,Over 65%
97-11-11,60500,15,1001,1,165,55,Over 65%
97-09-28,40102,28,1012,7,3885,2590,20% - 65%
97-09-28,40300,28,1012,7,94.5,63,20% - 65%
97-09-28,40401,28,1012,22,2442,1628,20% - 65%
97-09-28,50100,28,1012,16,448,224,20% - 65%
97-09-28,60202,28,1012,36,1080,360,Over 65%
97-09-28,60402,28,1012,124,1116,372,Over 65%
97-07-19,40102,39,1027,3,1665,1110,20% - 65%
97-07-19,40202,39,1027,19,1596,1064,20% - 65%
97-07-19,40303,39,1027,25,600,400,20% - 65%
97-07-19,50201,39,1027,32,320,160,20% - 65%
97-07-19,60201,39,1027,49,588,196,Over 65%
97-07-19,60400,39,1027,62,372,124,Over 65%
97-04-11,40202,26,1035,1,84,56,20% - 65%
97-04-11,40401,26,1035,3,333,222,20% - 65%
97-04-11,40403,26,1035,37,777,518,20% - 65%
97-04-11,50101,26,1035,48,1536,768,20% - 65%
97-04-11,60201,26,1035,49,588,196,Over 65%
97-04-11,60400,26,1035,442,2652,884,Over 65%
97-08-20,40102,25,1035,8,4440,2960,20% - 65%
97-08-20,40200,25,1035,7,840,560,20% - 65%
97-08-20,40403,25,1035,52,1092,728,20% - 65%
97-08-20,50101,25,1035,64,2048,1024,20% - 65%
97-08-20,60102,25,1035,49,1911,637,Over 65%
97-08-20,60500,25,1035,11,1815,605,Over 65%
97-03-12,40101,7,1001,2,1035,686,20% - 65%
97-03-12,40401,7,1001,37,4107,2738,20% - 65%
97-03-12,40402,7,1001,62,3348,2232,20% - 65%
97-03-12,50100,7,1001,16,448,224,20% - 65%
97-03-12,60200,7,1001,11,66,22,Over 65%
97-03-12,60301,7,1001,159,1669.5,556.5,Over 65%
97-12-16,40303,9,1006,15,360,240,20% - 65%
97-12-16,40400,9,1006,22,1419,946,20% - 65%
97-12-16,40403,9,1006,16,336,224,20% - 65%
97-12-16,50201,9,1006,64,640,320,20% - 65%
97-12-16,60202,9,1006,87,2610,870,Over 65%
97-12-16,60401,9,1006,631,5679,1893,Over 65%
97-02-27,40102,23,1029,10,5550,3700,20% - 65%
97-02-27,40400,23,1029,16,1032,688,20% - 65%
97-02-27,50100,23,1029,48,1344,672,20% - 65%
97-02-27,60200,23,1029,62,372,124,Over 65%
97-02-27,60302,23,1029,453,2718,906,Over 65%
97-08-18,40102,25,1001,8,4440,2960,20% - 65%
97-08-18,40200,25,1001,22,2640,1760,20% - 65%
97-08-18,40301,25,1001,3,393,264,20% - 65%
97-08-18,50101,25,1001,48,1536,768,20% - 65%
97-08-18,60100,25,1001,124,1116,372,Over 65%
97-08-18,60500,25,1001,24,3960,1320,Over 65%
97-04-20,40100,5,1029,15,2475,1950,20% - 65%
97-04-20,40101,5,1029,10,5175,3430,20% - 65%
97-04-20,40102,5,1029,15,8325,5550,20% - 65%
97-04-20,40201,5,1029,25,3225,2150,20% - 65%
97-04-20,40302,5,1029,3,54,36,20% - 65%
97-04-20,50101,5,1029,80,2560,1280,20% - 65%
97-04-20,60102,5,1029,124,4836,1612,Over 65%
97-04-20,60402,5,1029,442,3978,1326,Over 65%
97-09-22,40201,18,1001,16,2064,1376,20% - 65%
97-09-22,40402,18,1001,28,1512,1008,20% - 65%
97-09-22,50202,18,1001,80,640,320,20% - 65%
97-09-22,60100,18,1001,62,558,186,Over 65%
97-09-22,60302,18,1001,301,1806,602,Over 65%
97-03-04,40300,34,1012,16,216,144,20% - 65%
97-03-04,40303,34,1012,22,528,352,20% - 65%
97-03-04,50101,34,1012,48,1536,768,20% - 65%
97-03-04,60101,34,1012,36,432,144,Over 65%
97-03-04,60501,34,1012,31,8370,2790,Over 65%
97-11-23,40100,7,1034,1,165,130,20% - 65%
97-11-23,40102,7,1034,3,1665,1110,20% - 65%
97-11-23,40402,7,1034,7,378,252,20% - 65%
97-11-23,50102,7,1034,80,4480,2240,20% - 65%
97-11-23,60200,7,1034,87,522,174,Over 65%
97-11-23,60401,7,1034,315,2835,945,Over 65%
97-10-26,40100,1,1016,34,5610,4420,20% - 65%
97-10-26,40102,1,1016,10,5550,3700,20% - 65%
97-10-26,40103,1,1016,4,2460,1640,20% - 65%
97-10-26,50100,1,1016,32,896,448,20% - 65%
97-10-26,60102,1,1016,24,936,312,Over 65%
97-10-26,60200,1,1016,36,216,72,Over 65%
97-04-16,40301,26,1007,3,393,264,20% - 65%
97-04-16,40302,26,1007,7,126,84,20% - 65%
97-04-16,40403,26,1007,62,1302,868,20% - 65%
97-04-16,50202,26,1007,32,256,128,20% - 65%
97-04-16,60102,26,1007,62,2418,806,Over 65%
97-04-16,60500,26,1007,24,3960,1320,Over 65%
97-05-03,40100,30,1006,18,2970,2340,20% - 65%
97-05-03,40201,30,1006,8,1032,688,20% - 65%
97-05-03,40402,30,1006,42,2268,1512,20% - 65%
97-05-03,50203,30,1006,48,384,192,20% - 65%
97-05-03,60302,30,1006,150,900,300,Over 65%
97-05-03,60501,30,1006,31,8370,2790,Over 65%
97-05-02,40101,18,1001,2,1035,686,20% - 65%
97-05-02,40300,18,1001,16,216,144,20% - 65%
97-05-02,40400,18,1001,73,4708.5,3139,20% - 65%
97-05-02,50101,18,1001,16,512,256,20% - 65%
97-05-02,60302,18,1001,301,1806,602,Over 65%
97-05-02,60400,18,1001,315,1890,630,Over 65%
97-03-02,40101,19,1032,8,4140,2744,20% - 65%
97-03-02,40202,19,1032,22,1848,1232,20% - 65%
97-03-02,40400,19,1032,32,2064,1376,20% - 65%
97-03-02,50101,19,1032,80,2560,1280,20% - 65%
97-03-02,60201,19,1032,62,744,248,Over 65%
97-03-02,60300,19,1032,378,3402,1134,Over 65%
97-01-27,40201,36,1020,1,129,86,20% - 65%
97-01-27,40302,36,1020,4,72,48,20% - 65%
97-01-27,40402,36,1020,62,3348,2232,20% - 65%
97-01-27,50100,36,1020,32,896,448,20% - 65%
97-01-27,60202,36,1020,36,1080,360,Over 65%
97-01-27,60501,36,1020,14,3780,1260,Over 65%
97-08-10,40100,29,1015,34,5610,4420,20% - 65%
97-08-10,40202,29,1015,16,1344,896,20% - 65%
97-08-10,40302,29,1015,4,72,48,20% - 65%
97-08-10,50100,29,1015,16,448,224,20% - 65%
97-08-10,60400,29,1015,378,2268,756,Over 65%
97-08-10,60401,29,1015,442,3978,1326,Over 65%
97-02-27,40103,41,1028,10,6150,4100,20% - 65%
97-02-27,40200,41,1028,13,1560,1040,20% - 65%
97-02-27,40201,41,1028,3,387,258,20% - 65%
97-02-27,50202,41,1028,48,384,192,20% - 65%
97-02-27,60500,41,1028,24,3960,1320,Over 65%
97-02-27,60501,41,1028,14,3780,1260,Over 65%
97-03-15,40102,27,1042,1,555,370,20% - 65%
97-03-15,40301,27,1042,3,393,264,20% - 65%
97-03-15,40402,27,1042,13,702,468,20% - 65%
97-03-15,50203,27,1042,64,512,256,20% - 65%
97-03-15,60100,27,1042,11,99,33,Over 65%
97-03-15,60101,27,1042,62,744,248,Over 65%
97-08-05,40200,34,1012,19,2280,1520,20% - 65%
97-08-05,40400,34,1012,42,2709,1806,20% - 65%
97-08-05,40403,34,1012,62,1302,868,20% - 65%
97-08-05,50101,34,1012,48,1536,768,20% - 65%
97-08-05,60100,34,1012,98,882,294,Over 65%
97-08-05,60102,34,1012,11,429,143,Over 65%
97-08-16,40100,25,1035,15,2475,1950,20% - 65%
97-08-16,40202,25,1035,7,588,392,20% - 65%
97-08-16,40401,25,1035,13,1443,962,20% - 65%
97-08-16,50202,25,1035,16,128,64,20% - 65%
97-08-16,60102,25,1035,24,936,312,Over 65%
97-08-16,60301,25,1035,427,4483.5,1494.5,Over 65%
97-05-07,40102,22,1022,4,2220,1480,20% - 65%
97-05-07,40302,22,1022,3,54,36,20% - 65%
97-05-07,40401,22,1022,66,7326,4884,20% - 65%
97-05-07,50202,22,1022,16,128,64,20% - 65%
97-05-07,60200,22,1022,11,66,22,Over 65%
97-05-07,60402,22,1022,188,1692,564,Over 65%
97-08-26,40202,16,1001,13,1092,728,20% - 65%
97-08-26,40400,16,1001,42,2709,1806,20% - 65%
97-08-26,40402,16,1001,3,162,108,20% - 65%
97-08-26,50201,16,1001,48,480,240,20% - 65%
97-08-26,60100,16,1001,11,99,33,Over 65%
97-08-26,60401,16,1001,124,1116,372,Over 65%
97-10-17,40101,26,1035,7,3622.5,2401,20% - 65%
97-10-17,40200,26,1035,13,1560,1040,20% - 65%
97-10-17,40301,26,1035,4,524,352,20% - 65%
97-10-17,50102,26,1035,16,896,448,20% - 65%
97-10-17,60102,26,1035,62,2418,806,Over 65%
97-10-17,60201,26,1035,36,432,144,Over 65%
97-08-13,40103,11,1028,1,615,410,20% - 65%
97-08-13,40201,11,1028,3,387,258,20% - 65%
97-08-13,40401,11,1028,28,3108,2072,20% - 65%
97-08-13,50202,11,1028,48,384,192,20% - 65%
97-08-13,60102,11,1028,36,1404,468,Over 65%
97-08-13,60401,11,1028,252,2268,756,Over 65%
97-02-24,40100,9,1010,40,6600,5200,20% - 65%
97-02-24,40101,9,1010,1,517.5,343,20% - 65%
97-02-24,40400,9,1010,62,3999,2666,20% - 65%
97-02-24,50101,9,1010,16,512,256,20% - 65%
97-02-24,60201,9,1010,111,1332,444,Over 65%
97-02-24,60401,9,1010,568,5112,1704,Over 65%
97-04-03,40300,21,1001,1,13.5,9,20% - 65%
97-04-03,40301,21,1001,2,262,176,20% - 65%
97-04-03,40402,21,1001,28,1512,1008,20% - 65%
97-04-03,50201,21,1001,32,320,160,20% - 65%
97-04-03,60300,21,1001,62,558,186,Over 65%
97-04-03,60501,21,1001,14,3780,1260,Over 65%
97-09-19,40201,39,1031,7,903,602,20% - 65%
97-09-19,40303,39,1031,25,600,400,20% - 65%
97-09-19,40402,39,1031,37,1998,1332,20% - 65%
97-09-19,50201,39,1031,80,800,400,20% - 65%
97-09-19,60100,39,1031,74,666,222,Over 65%
97-09-19,60500,39,1031,24,3960,1320,Over 65%
97-01-31,40102,27,1042,4,2220,1480,20% - 65%
97-01-31,40201,27,1042,4,516,344,20% - 65%
97-01-31,40403,27,1042,48,1008,672,20% - 65%
97-01-31,50100,27,1042,64,1792,896,20% - 65%
97-01-31,60100,27,1042,124,1116,372,Over 65%
97-01-31,60501,27,1042,14,3780,1260,Over 65%
97-12-08,40201,30,1033,13,1677,1118,20% - 65%
97-12-08,40202,30,1033,16,1344,896,20% - 65%
97-12-08,40400,30,1033,52,3354,2236,20% - 65%
97-12-08,50201,30,1033,80,800,400,20% - 65%
97-12-08,60201,30,1033,62,744,248,Over 65%
97-12-08,60302,30,1033,301,1806,602,Over 65%
97-08-08,40103,29,1015,1,615,410,20% - 65%
97-08-08,40303,29,1015,7,168,112,20% - 65%
97-08-08,40401,29,1015,73,8103,5402,20% - 65%
97-08-08,50202,29,1015,64,512,256,20% - 65%
97-08-08,60100,29,1015,87,783,261,Over 65%
97-08-08,60400,29,1015,124,744,248,Over 65%
97-11-10,40201,39,1010,13,1677,1118,20% - 65%
97-11-10,40301,39,1010,4,524,352,20% - 65%
97-11-10,40403,39,1010,32,672,448,20% - 65%
97-11-10,50101,39,1010,80,2560,1280,20% - 65%
97-11-10,60100,39,1010,124,1116,372,Over 65%
97-11-10,60402,39,1010,504,4536,1512,Over 65%
97-05-22,40101,12,1039,2,1035,686,20% - 65%
97-05-22,40102,12,1039,1,555,370,20% - 65%
97-05-22,40200,12,1039,16,1920,1280,20% - 65%
97-05-22,50203,12,1039,64,512,256,20% - 65%
97-05-22,60401,12,1039,631,5679,1893,Over 65%
97-05-22,60500,12,1039,24,3960,1320,Over 65%
97-12-10,40200,9,1011,16,1920,1280,20% - 65%
97-12-10,40201,9,1011,1,129,86,20% - 65%
97-12-10,40400,9,1011,37,2386.5,1591,20% - 65%
97-12-10,50203,9,1011,48,384,192,20% - 65%
97-12-10,60100,9,1011,11,99,33,Over 65%
97-12-10,60302,9,1011,403,2418,806,Over 65%
97-10-25,40101,5,1029,2,1035,686,20% - 65%
97-10-25,40103,5,1029,10,6150,4100,20% - 65%
97-10-25,40303,5,1029,3,72,48,20% - 65%
97-10-25,50203,5,1029,64,512,256,20% - 65%
97-10-25,60201,5,1029,111,1332,444,Over 65%
97-10-25,60501,5,1029,14,3780,1260,Over 65%
97-07-31,40103,29,1015,7,4305,2870,20% - 65%
97-07-31,40400,29,1015,16,1032,688,20% - 65%
97-07-31,40402,29,1015,16,864,576,20% - 65%
97-07-31,50102,29,1015,64,3584,1792,20% - 65%
97-07-31,60301,29,1015,535,5617.5,1872.5,Over 65%
97-07-31,60302,29,1015,301,1806,602,Over 65%
97-07-06,40201,8,1007,16,2064,1376,20% - 65%
97-07-06,40301,8,1007,4,524,352,20% - 65%
97-07-06,40400,8,1007,32,2064,1376,20% - 65%
97-07-06,50203,8,1007,32,256,128,20% - 65%
97-07-06,60400,8,1007,504,3024,1008,Over 65%
97-04-10,40103,1,1001,7,4305,2870,20% - 65%
97-04-10,40201,1,1001,19,2451,1634,20% - 65%
97-04-10,40400,1,1001,73,4708.5,3139,20% - 65%
97-04-10,50202,1,1001,48,384,192,20% - 65%
97-04-10,60302,1,1001,201,1206,402,Over 65%
97-04-10,60501,1,1001,14,3780,1260,Over 65%
97-03-14,40100,21,1001,34,5610,4420,20% - 65%
97-03-14,40201,21,1001,13,1677,1118,20% - 65%
97-03-14,40403,21,1001,73,1533,1022,20% - 65%
97-03-14,50202,21,1001,48,384,192,20% - 65%
97-03-14,60500,21,1001,1,165,55,Over 65%
97-03-14,60501,21,1001,31,8370,2790,Over 65%
97-11-01,40103,26,1035,10,6150,4100,20% - 65%
97-11-01,40200,26,1035,8,960,640,20% - 65%
97-11-01,40201,26,1035,19,2451,1634,20% - 65%
97-11-01,50101,26,1035,32,1024,512,20% - 65%
97-11-01,60301,26,1035,374,3927,1309,Over 65%
97-11-01,60400,26,1035,568,3408,1136,Over 65%
97-02-17,40200,7,1033,22,2640,1760,20% - 65%
97-02-17,40202,7,1033,16,1344,896,20% - 65%
97-02-17,40300,7,1033,4,54,36,20% - 65%
97-02-17,50102,7,1033,80,4480,2240,20% - 65%
97-02-17,60101,7,1033,36,432,144,Over 65%
97-02-17,60402,7,1033,124,1116,372,Over 65%
97-07-27,40100,33,1012,9,1485,1170,20% - 65%
97-07-27,40300,33,1012,10,135,90,20% - 65%
97-07-27,40403,33,1012,73,1533,1022,20% - 65%
97-07-27,50201,33,1012,32,320,160,20% - 65%
97-07-27,60302,33,1012,353,2118,706,Over 65%
97-07-27,60500,33,1012,11,1815,605,Over 65%
97-09-23,40100,33,1007,15,2475,1950,20% - 65%
97-09-23,40302,33,1007,22,396,264,20% - 65%
97-09-23,40401,33,1007,13,1443,962,20% - 65%
97-09-23,50203,33,1007,64,512,256,20% - 65%
97-09-23,60401,33,1007,124,1116,372,Over 65%
97-09-23,60501,33,1007,46,12420,4140,Over 65%
97-10-13,40102,1,1016,4,2220,1480,20% - 65%
97-10-13,40400,1,1016,42,2709,1806,20% - 65%
97-10-13,50202,1,1016,80,640,320,20% - 65%
97-10-13,60100,1,1016,24,216,72,Over 65%
97-10-13,60200,1,1016,87,522,174,Over 65%
97-07-30,40101,7,1001,7,3622.5,2401,20% - 65%
97-07-30,40302,7,1001,25,450,300,20% - 65%
97-07-30,50203,7,1001,64,512,256,20% - 65%
97-07-30,60202,7,1001,124,3720,1240,Over 65%
97-07-30,60501,7,1001,14,3780,1260,Over 65%
97-07-28,40101,39,1027,2,1035,686,20% - 65%
97-07-28,40400,39,1027,13,838.5,559,20% - 65%
97-07-28,40403,39,1027,66,1386,924,20% - 65%
97-07-28,50203,39,1027,16,128,64,20% - 65%
97-07-28,60301,39,1027,482,5061,1687,Over 65%
97-07-28,60302,39,1027,353,2118,706,Over 65%
97-06-25,40103,12,1039,1,615,410,20% - 65%
97-06-25,40301,12,1039,2,262,176,20% - 65%
97-06-25,50201,12,1039,64,640,320,20% - 65%
97-06-25,60102,12,1039,74,2886,962,Over 65%
97-06-25,60301,12,1039,374,3927,1309,Over 65%
