Order Date,Product Id,Sales Rep Id,Customer No,Order Qty,Revenue,Cost,Margin Range
97-04-14,40100,12,1039,15,2475,1950,20% - 65%
97-04-14,40103,12,1039,1,615,410,20% - 65%
97-04-14,40303,12,1039,7,168,112,20% - 65%
97-04-14,50203,12,1039,32,256,128,20% - 65%
97-04-14,60202,12,1039,111,3330,1110,Over 65%
97-04-14,60401,12,1039,631,5679,1893,Over 65%
97-09-02,40100,3,1041,1,165,130,20% - 65%
97-09-02,40101,3,1041,4,2070,1372,20% - 65%
97-09-02,40303,3,1041,4,96,64,20% - 65%
97-09-02,50101,3,1041,48,1536,768,20% - 65%
97-09-02,60100,3,1041,36,324,108,Over 65%
97-09-02,60500,3,1041,1,165,55,Over 65%
97-07-16,40100,29,1015,2,330,260,20% - 65%
97-07-16,40402,29,1015,13,702,468,20% - 65%
97-07-16,50202,29,1015,32,256,128,20% - 65%
97-07-16,60202,29,1015,74,2220,740,Over 65%
97-07-16,60500,29,1015,36,5940,1980,Over 65%
97-11-20,40101,5,1023,1,517.5,343,20% - 65%
97-11-20,40303,5,1023,13,312,208,20% - 65%
97-11-20,40402,5,1023,37,1998,1332,20% - 65%
97-11-20,50101,5,1023,32,1024,512,20% - 65%
97-11-20,60100,5,1023,111,999,333,Over 65%
97-11-20,60301,5,1023,374,3927,1309,Over 65%
97-04-04,40102,1,1016,10,5550,3700,20% - 65%
97-04-04,40103,1,1016,7,4305,2870,20% - 65%
97-04-04,40202,1,1016,20,1680,1120,20% - 65%
97-04-04,50202,1,1016,64,512,256,20% - 65%
97-04-04,60102,1,1016,87,3393,1131,Over 65%
97-04-04,60201,1,1016,24,288,96,Over 65%
97-06-05,40102,33,1012,3,1665,1110,20% - 65%
97-06-05,40201,33,1012,16,2064,1376,20% - 65%
97-06-05,50203,33,1012,80,640,320,20% - 65%
97-06-05,60200,33,1012,62,372,124,Over 65%
97-06-05,60202,33,1012,124,3720,1240,Over 65%
97-07-19,40301,36,1029,4,524,352,20% - 65%
97-07-19,40400,36,1029,66,4257,2838,20% - 65%
97-07-19,40401,36,1029,28,3108,2072,20% - 65%
97-07-19,50203,36,1029,32,256,128,20% - 65%
97-07-19,60101,36,1029,24,288,96,Over 65%
97-07-19,60302,36,1029,504,3024,1008,Over 65%
97-11-16,40101,27,1024,4,2070,1372,20% - 65%
97-11-16,40301,27,1024,3,393,264,20% - 65%
97-11-16,40302,27,1024,25,450,300,20% - 65%
97-11-16,50101,27,1024,32,1024,512,20% - 65%
97-11-16,60202,27,1024,111,3330,1110,Over 65%
97-11-16,60500,27,1024,11,1815,605,Over 65%
97-12-02,40103,11,1028,1,615,410,20% - 65%
97-12-02,40302,11,1028,19,342,228,20% - 65%
97-12-02,40303,11,1028,1,24,16,20% - 65%
97-12-02,50102,11,1028,64,3584,1792,20% - 65%
97-12-02,60401,11,1028,442,3978,1326,Over 65%
97-12-02,60501,11,1028,1,270,90,Over 65%
97-08-20,40101,5,1029,7,3622.5,2401,20% - 65%
97-08-20,40103,5,1029,3,1845,1230,20% - 65%
97-08-20,40301,5,1029,3,393,264,20% - 65%
97-08-20,50100,5,1029,64,1792,896,20% - 65%
97-08-20,60500,5,1029,24,3960,1320,Over 65%
97-08-20,60501,5,1029,1,270,90,Over 65%
98-11-26,40400,3,1041,30,2031.9,1290,20% - 65%
98-11-26,40403,3,1041,18,396.9,252,20% - 65%
98-11-26,50102,3,1041,48,2956.8,1344,20% - 65%
98-11-26,60100,3,1041,116,1148.4,348,Over 65%
98-11-26,60301,3,1041,248,3256.24,868,Over 65%
98-11-26,60501,3,1041,5,1552.5,450,Over 65%
98-11-26,40101,18,1035,2,931.5,686,20% - 65%
98-11-26,40302,18,1035,14,264.6,168,20% - 65%
98-11-26,50202,18,1035,48,422.4,192,20% - 65%
98-11-26,60100,18,1035,77,762.3,231,Over 65%
98-11-26,60102,18,1035,29,1244.1,377,Over 65%
98-11-26,60201,18,1035,2,26.4,8,Over 65%
98-04-26,40102,8,1018,7,3496.5,2590,20% - 65%
98-04-26,40400,8,1018,21,1422.33,903,20% - 65%
98-04-26,50203,8,1018,32,256,128,20% - 65%
98-04-26,60101,8,1018,93,1227.6,372,Over 65%
98-04-26,60400,8,1018,136,816,272,Over 65%
98-04-26,60401,8,1018,198,2227.5,594,Over 65%
98-10-30,40300,28,1012,12,170.16,108,20% - 65%
98-10-30,40401,28,1012,10,1165.5,740,20% - 65%
98-10-30,50202,28,1012,48,422.4,192,20% - 65%
98-10-30,60201,28,1012,3,39.6,12,Over 65%
98-10-30,60202,28,1012,12,396,120,Over 65%
98-10-30,60400,28,1012,207,1242,414,Over 65%
98-03-29,40202,24,1031,3,239.4,168,20% - 65%
98-03-29,40401,24,1031,7,815.85,518,20% - 65%
98-03-29,50202,24,1031,80,704,320,20% - 65%
98-03-29,60402,24,1031,171,1923.75,513,Over 65%
98-01-23,40103,7,1027,3,1660.5,1230,20% - 65%
98-01-23,40402,7,1027,25,1417.5,900,20% - 65%
98-01-23,50202,7,1027,32,281.6,128,20% - 65%
98-01-23,60301,7,1027,422,5540.86,1477,Over 65%
98-01-23,60500,7,1027,1,189.75,55,Over 65%
98-09-22,40200,18,1001,2,228,160,20% - 65%
98-09-22,40401,18,1001,10,1165.5,740,20% - 65%
98-09-22,50203,18,1001,32,256,128,20% - 65%
98-09-22,60202,18,1001,12,396,120,Over 65%
98-09-22,60302,18,1001,192,1440,384,Over 65%
98-09-22,60501,18,1001,80,24840,7200,Over 65%
98-09-16,40300,39,1031,3,42.54,27,20% - 65%
98-09-16,50203,39,1031,64,512,256,20% - 65%
98-09-16,60102,39,1031,20,858,260,Over 65%
98-09-16,60301,39,1031,50,656.5,175,Over 65%
98-09-16,60500,39,1031,12,2277,660,Over 65%
98-03-22,40100,35,1004,133,25675.65,17290,20% - 65%
98-03-22,40200,35,1004,9,1026,720,20% - 65%
98-03-22,50203,35,1004,64,512,256,20% - 65%
98-03-22,60101,35,1004,12,158.4,48,Over 65%
98-03-22,60500,35,1004,28,5313,1540,Over 65%
98-03-22,60501,35,1004,1,310.5,90,Over 65%
98-03-26,40400,33,1012,75,5079.75,3225,20% - 65%
98-03-26,50201,33,1012,80,880,400,20% - 65%
98-03-26,60100,33,1012,38,376.2,114,Over 65%
98-03-26,60101,33,1012,68,897.6,272,Over 65%
98-03-26,60401,33,1012,171,1923.75,513,Over 65%
98-08-13,40103,34,1003,1,553.5,410,20% - 65%
98-08-13,40303,34,1003,25,630,400,20% - 65%
98-08-13,50203,34,1003,32,256,128,20% - 65%
98-08-13,60200,34,1003,16,105.6,32,Over 65%
98-08-13,60201,34,1003,19,250.8,76,Over 65%
98-08-13,60302,34,1003,363,2722.5,726,Over 65%
98-02-22,40102,25,1007,19,9490.5,7030,20% - 65%
98-02-22,40202,25,1007,7,558.6,392,20% - 65%
98-02-22,50203,25,1007,32,256,128,20% - 65%
98-02-22,60101,25,1007,5,66,20,Over 65%
98-02-22,60201,25,1007,30,396,120,Over 65%
98-02-22,60202,25,1007,6,198,60,Over 65%
98-01-16,40102,15,1001,2,999,740,20% - 65%
98-01-16,50201,15,1001,32,352,160,20% - 65%
98-01-16,60200,15,1001,1,6.6,2,Over 65%
98-01-16,60202,15,1001,3,99,30,Over 65%
98-01-16,60400,15,1001,155,930,310,Over 65%
98-01-07,40100,23,1008,10,1930.5,1300,20% - 65%
98-01-07,40303,23,1008,2,50.4,32,20% - 65%
98-01-07,50203,23,1008,16,128,64,20% - 65%
98-01-07,60101,23,1008,53,699.6,212,Over 65%
98-01-07,60201,23,1008,24,316.8,96,Over 65%
98-01-07,60402,23,1008,45,506.25,135,Over 65%
98-03-11,40102,4,1008,1,499.5,370,20% - 65%
98-03-11,40401,4,1008,1,116.55,74,20% - 65%
98-03-11,50202,4,1008,48,422.4,192,20% - 65%
98-03-11,60301,4,1008,422,5540.86,1477,Over 65%
98-03-11,60302,4,1008,165,1237.5,330,Over 65%
98-03-11,60501,4,1008,1,310.5,90,Over 65%
98-12-01,40100,19,1032,10,1930.5,1300,20% - 65%
98-12-01,40403,19,1032,37,815.85,518,20% - 65%
98-12-01,50203,19,1032,16,128,64,20% - 65%
98-12-01,60201,19,1032,3,39.6,12,Over 65%
98-12-01,60401,19,1032,148,1665,444,Over 65%
98-12-01,60402,19,1032,298,3352.5,894,Over 65%
98-07-08,40103,8,1026,16,8856,6560,20% - 65%
98-07-08,40400,8,1026,37,2506.01,1591,20% - 65%
98-07-08,50101,8,1026,32,1126.4,512,20% - 65%
98-07-08,60202,8,1026,24,792,240,Over 65%
98-07-08,60400,8,1026,49,294,98,Over 65%
98-07-08,60402,8,1026,171,1923.75,513,Over 65%
98-04-01,40300,39,1031,9,127.62,81,20% - 65%
98-04-01,40400,39,1031,7,474.11,301,20% - 65%
98-04-01,50202,39,1031,32,281.6,128,20% - 65%
98-04-01,60101,39,1031,12,158.4,48,Over 65%
98-04-01,60200,39,1031,2,13.2,4,Over 65%
98-04-01,60400,39,1031,12,72,24,Over 65%
98-12-27,40302,26,1035,4,75.6,48,20% - 65%
98-12-27,40402,26,1035,56,3175.2,2016,20% - 65%
98-12-27,50201,26,1035,48,528,240,20% - 65%
98-12-27,60102,26,1035,29,1244.1,377,Over 65%
98-12-27,60200,26,1035,7,46.2,14,Over 65%
98-12-27,60400,26,1035,49,294,98,Over 65%
98-05-01,40300,21,1017,6,85.08,54,20% - 65%
98-05-01,40401,21,1017,8,932.4,592,20% - 65%
98-05-01,50102,21,1017,32,1971.2,896,20% - 65%
98-05-01,60100,21,1017,53,524.7,159,Over 65%
98-05-01,60301,21,1017,79,1037.27,276.5,Over 65%
98-05-01,60402,21,1017,45,506.25,135,Over 65%
98-01-18,40102,40,1007,19,9490.5,7030,20% - 65%
98-01-18,50100,40,1007,64,1971.2,896,20% - 65%
98-01-18,60100,40,1007,62,613.8,186,Over 65%
98-01-18,60300,40,1007,422,4747.5,1266,Over 65%
98-10-21,40201,9,1006,9,1102.95,774,20% - 65%
98-10-21,40202,9,1006,12,957.6,672,20% - 65%
98-10-21,50201,9,1006,16,176,80,20% - 65%
98-10-21,60200,9,1006,19,125.4,38,Over 65%
98-10-21,60301,9,1006,106,1391.78,371,Over 65%
98-10-21,60402,9,1006,348,3915,1044,Over 65%
98-07-19,40202,21,1035,10,798,560,20% - 65%
98-07-19,50203,21,1035,48,384,192,20% - 65%
98-07-19,60100,21,1035,53,524.7,159,Over 65%
98-07-19,60501,21,1035,1,310.5,90,Over 65%
98-07-03,40102,23,1029,10,3750,3700,Under 20%
98-07-03,40300,23,1029,4,56.72,36,20% - 65%
98-07-03,50101,23,1029,16,563.2,256,20% - 65%
98-07-03,60101,23,1029,29,382.8,116,Over 65%
98-07-03,60200,23,1029,2,13.2,4,Over 65%
98-07-03,60301,23,1029,138,1811.94,483,Over 65%
98-11-20,40401,26,1007,10,1165.5,740,20% - 65%
98-11-20,40402,26,1007,37,2097.9,1332,20% - 65%
98-11-20,50100,26,1007,32,985.6,448,20% - 65%
98-11-20,60202,26,1007,28,924,280,Over 65%
98-11-20,60402,26,1007,45,506.25,135,Over 65%
98-11-20,60500,26,1007,28,5313,1540,Over 65%
98-10-10,40102,22,1008,2,1110,740,20% - 65%
98-10-10,40103,22,1008,12,6642,4920,20% - 65%
98-10-10,40400,22,1008,52,3521.96,2236,20% - 65%
98-10-10,50202,22,1008,48,422.4,192,20% - 65%
98-10-10,60201,22,1008,11,145.2,44,Over 65%
98-10-10,60301,22,1008,221,2901.73,773.5,Over 65%
98-10-10,60401,22,1008,348,3915,1044,Over 65%
98-01-26,40101,26,1007,10,4657.5,3430,20% - 65%
98-01-26,40303,26,1007,25,630,400,20% - 65%
98-01-26,50101,26,1007,80,2816,1280,20% - 65%
98-01-26,60100,26,1007,29,287.1,87,Over 65%
98-01-26,60301,26,1007,248,3256.24,868,Over 65%
98-01-26,60400,26,1007,49,294,98,Over 65%
98-12-25,40403,5,1023,12,264.6,168,20% - 65%
98-12-25,50201,5,1023,80,880,400,20% - 65%
98-12-25,60100,5,1023,77,762.3,231,Over 65%
98-12-25,60102,5,1023,45,1930.5,585,Over 65%
98-12-25,60301,5,1023,50,656.5,175,Over 65%
98-02-18,40201,4,1022,6,735.3,516,20% - 65%
98-02-18,40300,4,1022,7,99.26,63,20% - 65%
98-02-18,50202,4,1022,64,563.2,256,20% - 65%
98-02-18,60101,4,1022,12,158.4,48,Over 65%
98-02-18,60200,4,1022,16,105.6,32,Over 65%
98-02-18,60302,4,1022,165,1237.5,330,Over 65%
98-03-20,40201,14,1001,2,245.1,172,20% - 65%
98-03-20,50202,14,1001,80,704,320,20% - 65%
98-03-20,60101,14,1001,77,1016.4,308,Over 65%
98-03-20,60202,14,1001,24,792,240,Over 65%
98-03-20,60300,14,1001,165,1856.25,495,Over 65%
98-02-17,40102,5,1022,7,3496.5,2590,20% - 65%
98-02-17,40300,5,1022,3,42.54,27,20% - 65%
98-02-17,50201,5,1022,16,176,80,20% - 65%
98-02-17,60102,5,1022,29,1244.1,377,Over 65%
98-02-17,60402,5,1022,45,506.25,135,Over 65%
98-02-13,40101,19,1035,28,13041,9604,20% - 65%
98-02-13,40200,19,1035,1,114,80,20% - 65%
98-02-13,50101,19,1035,16,563.2,256,20% - 65%
98-02-13,60201,19,1035,19,250.8,76,Over 65%
98-02-13,60202,19,1035,26,858,260,Over 65%
98-02-13,60500,19,1035,1,189.75,55,Over 65%
98-02-10,40101,19,1035,2,931.5,686,20% - 65%
98-02-10,40302,19,1035,14,264.6,168,20% - 65%
98-02-10,50101,19,1035,48,1689.6,768,20% - 65%
98-02-10,60301,19,1035,422,5540.86,1477,Over 65%
98-02-10,60302,19,1035,221,1657.5,442,Over 65%
98-07-08,40400,9,1010,21,1422.33,903,20% - 65%
98-07-08,40401,9,1010,12,1398.6,888,20% - 65%
98-07-08,50102,9,1010,32,1971.2,896,20% - 65%
98-07-08,60100,9,1010,62,613.8,186,Over 65%
98-07-08,60300,9,1010,248,2790,744,Over 65%
98-07-08,60402,9,1010,273,3071.25,819,Over 65%
98-07-15,40200,1,1001,4,456,320,20% - 65%
98-07-15,40303,1,1001,7,176.4,112,20% - 65%
98-07-15,50203,1,1001,16,128,64,20% - 65%
98-07-15,60101,1,1001,29,382.8,116,Over 65%
98-07-15,60202,1,1001,24,792,240,Over 65%
98-07-15,60300,1,1001,165,1856.25,495,Over 65%
98-12-20,40200,28,1012,10,1140,800,20% - 65%
98-12-20,40300,28,1012,7,99.26,63,20% - 65%
98-12-20,50203,28,1012,32,256,128,20% - 65%
98-12-20,60101,28,1012,68,897.6,272,Over 65%
98-12-20,60300,28,1012,306,3442.5,918,Over 65%
98-12-20,60401,28,1012,375,4218.75,1125,Over 65%
98-01-08,40302,9,1011,2,37.8,24,20% - 65%
98-01-08,40400,9,1011,67,4537.91,2881,20% - 65%
98-01-08,50101,9,1011,48,1689.6,768,20% - 65%
98-01-08,60202,9,1011,6,198,60,Over 65%
98-01-08,60300,9,1011,422,4747.5,1266,Over 65%
98-01-08,60302,9,1011,279,2092.5,558,Over 65%
98-11-28,40100,4,1022,10,1930.5,1300,20% - 65%
98-11-28,40102,4,1022,13,6493.5,4810,20% - 65%
98-11-28,50203,4,1022,64,512,256,20% - 65%
98-11-28,60101,4,1022,77,1016.4,308,Over 65%
98-11-28,60301,4,1022,192,2520.96,672,Over 65%
98-11-28,60402,4,1022,148,1665,444,Over 65%
98-10-10,40202,28,1012,9,718.2,504,20% - 65%
98-10-10,40400,28,1012,52,3521.96,2236,20% - 65%
98-10-10,50100,28,1012,16,492.8,224,20% - 65%
98-10-10,60200,28,1012,1,6.6,2,Over 65%
98-10-10,60201,28,1012,30,396,120,Over 65%
98-10-10,60402,28,1012,122,1372.5,366,Over 65%
98-09-28,40202,16,1040,2,159.6,112,20% - 65%
98-09-28,40401,16,1040,10,1165.5,740,20% - 65%
98-09-28,50201,16,1040,32,352,160,20% - 65%
98-09-28,60300,16,1040,279,3138.75,837,Over 65%
98-09-28,60500,16,1040,1,189.75,55,Over 65%
98-09-28,60501,16,1040,57,17698.5,5130,Over 65%
98-09-30,40103,18,1035,1,553.5,410,20% - 65%
98-09-30,40402,18,1035,6,340.2,216,20% - 65%
98-09-30,50102,18,1035,16,985.6,448,20% - 65%
98-09-30,60102,18,1035,62,2659.8,806,Over 65%
98-09-30,60200,18,1035,6,39.6,12,Over 65%
98-09-30,60402,18,1035,171,1923.75,513,Over 65%
98-09-24,40202,39,1010,8,638.4,448,20% - 65%
98-09-24,40400,39,1010,67,4537.91,2881,20% - 65%
98-09-24,50202,39,1010,80,704,320,20% - 65%
98-09-24,60300,39,1010,192,2160,576,Over 65%
98-09-24,60302,39,1010,192,1440,384,Over 65%
98-09-24,60501,39,1010,14,4347,1260,Over 65%
98-10-23,40103,24,1030,1,553.5,410,20% - 65%
98-10-23,40301,24,1030,6,825.3,528,20% - 65%
98-10-23,50101,24,1030,16,563.2,256,20% - 65%
98-10-23,60202,24,1030,6,198,60,Over 65%
98-10-23,60400,24,1030,68,408,136,Over 65%
98-10-23,60501,24,1030,80,24840,7200,Over 65%
98-07-08,40103,21,1035,9,4981.5,3690,20% - 65%
98-07-08,40403,21,1035,37,815.85,518,20% - 65%
98-07-08,50101,21,1035,48,1689.6,768,20% - 65%
98-07-08,60102,21,1035,62,2659.8,806,Over 65%
98-07-08,60202,21,1035,16,528,160,Over 65%
98-07-08,60300,21,1035,363,4083.75,1089,Over 65%
98-10-29,40100,23,1023,104,20077.2,13520,20% - 65%
98-10-29,40201,23,1023,7,857.85,602,20% - 65%
98-10-29,50201,23,1023,32,352,160,20% - 65%
98-10-29,60200,23,1023,16,105.6,32,Over 65%
98-10-29,60302,23,1023,138,1035,276,Over 65%
98-10-29,60402,23,1023,348,3915,1044,Over 65%
98-04-25,40101,39,1010,1,465.75,343,20% - 65%
98-04-25,40201,39,1010,8,980.4,688,20% - 65%
98-04-25,50203,39,1010,80,640,320,20% - 65%
98-04-25,60100,39,1010,101,999.9,303,Over 65%
98-04-25,60202,39,1010,6,198,60,Over 65%
98-04-25,60400,39,1010,244,1464,488,Over 65%
98-06-26,40101,7,1036,10,4657.5,3430,20% - 65%
98-06-26,40202,7,1036,12,957.6,672,20% - 65%
98-06-26,50203,7,1036,64,512,256,20% - 65%
98-06-26,60202,7,1036,24,792,240,Over 65%
98-06-26,60500,7,1036,28,5313,1540,Over 65%
98-03-11,40100,3,1039,92,17760.6,11960,20% - 65%
98-03-11,40101,3,1039,2,931.5,686,20% - 65%
98-03-11,50202,3,1039,32,281.6,128,20% - 65%
98-03-11,60102,3,1039,53,2273.7,689,Over 65%
98-03-11,60200,3,1039,20,132,40,Over 65%
98-03-11,60402,3,1039,348,3915,1044,Over 65%
98-12-10,40103,14,1001,9,4981.5,3690,20% - 65%
98-12-10,40302,14,1001,16,302.4,192,20% - 65%
98-12-10,50203,14,1001,64,512,256,20% - 65%
98-12-10,60201,14,1001,24,316.8,96,Over 65%
98-12-10,60301,14,1001,422,5540.86,1477,Over 65%
98-12-10,60500,14,1001,28,5313,1540,Over 65%
98-03-12,40101,19,1032,2,931.5,686,20% - 65%
98-03-12,40402,19,1032,31,1757.7,1116,20% - 65%
98-03-12,50102,19,1032,64,3942.4,1792,20% - 65%
98-03-12,60102,19,1032,12,514.8,156,Over 65%
98-03-12,60201,19,1032,12,158.4,48,Over 65%
98-03-12,60400,19,1032,207,1242,414,Over 65%
98-02-13,40300,41,1006,6,85.08,54,20% - 65%
98-02-13,40301,41,1006,6,825.3,528,20% - 65%
98-02-13,50100,41,1006,80,2464,1120,20% - 65%
98-02-13,60200,41,1006,16,105.6,32,Over 65%
98-02-13,60202,41,1006,1,33,10,Over 65%
98-02-13,60501,41,1006,14,4347,1260,Over 65%
98-12-24,40101,3,1039,28,13041,9604,20% - 65%
98-12-24,50203,3,1039,32,256,128,20% - 65%
98-12-24,60201,3,1039,1,13.2,4,Over 65%
98-12-24,60402,3,1039,72,810,216,Over 65%
98-12-24,60500,3,1039,28,5313,1540,Over 65%
98-11-29,40302,40,1019,19,359.1,228,20% - 65%
98-11-29,40403,40,1019,25,551.25,350,20% - 65%
98-11-29,50102,40,1019,64,3942.4,1792,20% - 65%
98-11-29,60302,40,1019,422,3165,844,Over 65%
98-11-29,60501,40,1019,1,310.5,90,Over 65%
98-05-06,40102,25,1001,1,499.5,370,20% - 65%
98-05-06,40103,25,1001,1,553.5,410,20% - 65%
98-05-06,50203,25,1001,80,640,320,20% - 65%
98-05-06,60102,25,1001,53,2273.7,689,Over 65%
98-05-06,60200,25,1001,24,158.4,48,Over 65%
98-05-06,60400,25,1001,226,1356,452,Over 65%
98-07-13,40101,12,1001,1,465.75,343,20% - 65%
98-07-13,40400,12,1001,44,2980.12,1892,20% - 65%
98-07-13,50203,12,1001,32,256,128,20% - 65%
98-07-13,60100,12,1001,77,762.3,231,Over 65%
98-07-13,60102,12,1001,101,4332.9,1313,Over 65%
98-07-13,60200,12,1001,28,184.8,56,Over 65%
98-10-20,40400,34,1007,30,2031.9,1290,20% - 65%
98-10-20,40403,34,1007,12,264.6,168,20% - 65%
98-10-20,50102,34,1007,80,4928,2240,20% - 65%
98-10-20,60300,34,1007,138,1552.5,414,Over 65%
98-10-20,60400,34,1007,207,1242,414,Over 65%
98-10-20,60402,34,1007,122,1372.5,366,Over 65%
98-08-17,40300,34,1012,12,170.16,108,20% - 65%
