Order Date,Product Id,Sales Rep Id,Customer No,Order Qty,Revenue,Cost,Margin Range
98-08-17,40402,34,1012,43,2438.1,1548,20% - 65%
98-08-17,50101,34,1012,48,1689.6,768,20% - 65%
98-08-17,60300,34,1012,50,562.5,150,Over 65%
98-08-17,60500,34,1012,1,189.75,55,Over 65%
98-08-17,60501,34,1012,57,17698.5,5130,Over 65%
98-08-05,40102,1,1016,3,1498.5,1110,20% - 65%
98-08-05,40200,1,1016,7,798,560,20% - 65%
98-08-05,50100,1,1016,48,1478.4,672,20% - 65%
98-08-05,60100,1,1016,116,1148.4,348,Over 65%
98-08-05,60102,1,1016,5,214.5,65,Over 65%
98-08-05,60302,1,1016,422,3165,844,Over 65%
98-08-20,40300,25,1001,10,141.8,90,20% - 65%
98-08-20,40403,25,1001,25,551.25,350,20% - 65%
98-08-20,50101,25,1001,32,1126.4,512,20% - 65%
98-08-20,60200,25,1001,2,13.2,4,Over 65%
98-08-20,60302,25,1001,50,375,100,Over 65%
98-08-20,60500,25,1001,12,2277,660,Over 65%
98-02-02,40102,8,1018,16,7992,5920,20% - 65%
98-02-02,40302,8,1018,12,226.8,144,20% - 65%
98-02-02,50101,8,1018,64,2252.8,1024,20% - 65%
98-02-02,60101,8,1018,53,699.6,212,Over 65%
98-02-02,60200,8,1018,19,125.4,38,Over 65%
98-02-02,60302,8,1018,332,2490,664,Over 65%
98-09-17,40101,16,1021,1,465.75,343,20% - 65%
98-09-17,40400,16,1021,21,1422.33,903,20% - 65%
98-09-17,50101,16,1021,16,563.2,256,20% - 65%
98-09-17,60102,16,1021,45,1930.5,585,Over 65%
98-09-17,60500,16,1021,28,5313,1540,Over 65%
98-11-09,40301,8,1026,1,137.55,88,20% - 65%
98-11-09,40403,8,1026,18,396.9,252,20% - 65%
98-11-09,50201,8,1026,32,352,160,20% - 65%
98-11-09,60101,8,1026,20,264,80,Over 65%
98-11-09,60201,8,1026,20,264,80,Over 65%
98-11-09,60302,8,1026,221,1657.5,442,Over 65%
98-03-16,40200,16,1023,2,228,160,20% - 65%
98-03-16,40300,16,1023,3,42.54,27,20% - 65%
98-03-16,50203,16,1023,64,512,256,20% - 65%
98-03-16,60102,16,1023,116,4976.4,1508,Over 65%
98-03-16,60202,16,1023,7,231,70,Over 65%
98-03-16,60401,16,1023,375,4218.75,1125,Over 65%
98-12-31,40200,6,1030,4,456,320,20% - 65%
98-12-31,40303,6,1030,4,100.8,64,20% - 65%
98-12-31,50201,6,1030,16,176,80,20% - 65%
98-12-31,60202,6,1030,28,924,280,Over 65%
98-12-31,60400,6,1030,244,1464,488,Over 65%
98-12-31,60501,6,1030,30,9315,2700,Over 65%
98-01-05,40102,1,1024,7,3496.5,2590,20% - 65%
98-01-05,40403,1,1024,43,948.15,602,20% - 65%
98-01-05,50203,1,1024,48,384,192,20% - 65%
98-01-05,60202,1,1024,28,924,280,Over 65%
98-01-05,60301,1,1024,106,1391.78,371,Over 65%
98-01-05,60501,1,1024,30,9315,2700,Over 65%
98-12-02,40201,18,1017,1,122.55,86,20% - 65%
98-12-02,50101,18,1017,80,2816,1280,20% - 65%
98-12-02,60202,18,1017,28,924,280,Over 65%
98-12-02,60401,18,1017,171,1923.75,513,Over 65%
98-10-19,40102,15,1010,1,499.5,370,20% - 65%
98-10-19,40301,15,1010,1,137.55,88,20% - 65%
98-10-19,50100,15,1010,48,1478.4,672,20% - 65%
98-10-19,60201,15,1010,24,316.8,96,Over 65%
98-10-19,60202,15,1010,11,363,110,Over 65%
98-10-19,60302,15,1010,363,2722.5,726,Over 65%
98-03-12,40101,8,1032,1,465.75,343,20% - 65%
98-03-12,40201,8,1032,2,245.1,172,20% - 65%
98-03-12,50201,8,1032,48,528,240,20% - 65%
98-03-12,60301,8,1032,165,2166.45,577.5,Over 65%
98-03-12,60402,8,1032,273,3071.25,819,Over 65%
98-03-12,60500,8,1032,20,3795,1100,Over 65%
98-06-10,40200,23,1022,12,1368,960,20% - 65%
98-06-10,40301,23,1022,6,825.3,528,20% - 65%
98-06-10,50203,23,1022,64,512,256,20% - 65%
98-06-10,60202,23,1022,16,528,160,Over 65%
98-06-10,60301,23,1022,332,4359.16,1162,Over 65%
98-06-10,60400,23,1022,207,1242,414,Over 65%
98-08-30,40301,21,1035,6,825.3,528,20% - 65%
98-08-30,40400,21,1035,14,948.22,602,20% - 65%
98-08-30,50102,21,1035,32,1971.2,896,20% - 65%
98-08-30,60101,21,1035,93,1227.6,372,Over 65%
98-08-30,60201,21,1035,12,158.4,48,Over 65%
98-08-30,60300,21,1035,306,3442.5,918,Over 65%
98-07-27,40103,35,1004,2,1107,820,20% - 65%
98-07-27,40303,35,1004,7,176.4,112,20% - 65%
98-07-27,50100,35,1004,80,2464,1120,20% - 65%
98-07-27,60302,35,1004,192,1440,384,Over 65%
98-07-27,60401,35,1004,375,4218.75,1125,Over 65%
98-07-27,60500,35,1004,1,189.75,55,Over 65%
98-06-21,40201,7,1010,9,1102.95,774,20% - 65%
98-06-21,40403,7,1010,50,1102.5,700,20% - 65%
98-06-21,50202,7,1010,64,563.2,256,20% - 65%
98-06-21,60202,7,1010,30,990,300,Over 65%
98-06-21,60401,7,1010,375,4218.75,1125,Over 65%
98-06-21,60402,7,1010,348,3915,1044,Over 65%
98-12-02,40401,14,1006,2,233.1,148,20% - 65%
98-12-02,40403,14,1006,56,1234.8,784,20% - 65%
98-12-02,50100,14,1006,48,1478.4,672,20% - 65%
98-12-02,60100,14,1006,77,762.3,231,Over 65%
98-12-02,60201,14,1006,3,39.6,12,Over 65%
98-12-02,60300,14,1006,165,1856.25,495,Over 65%
98-04-16,40201,40,1019,10,1225.5,860,20% - 65%
98-04-16,40400,40,1019,75,5079.75,3225,20% - 65%
98-04-16,50102,40,1019,32,1971.2,896,20% - 65%
98-04-16,60301,40,1019,50,656.5,175,Over 65%
98-04-16,60500,40,1019,5,948.75,275,Over 65%
98-04-16,60501,40,1019,30,9315,2700,Over 65%
98-01-15,40201,22,1008,7,857.85,602,20% - 65%
98-01-15,40400,22,1008,7,474.11,301,20% - 65%
98-01-15,50100,22,1008,64,1971.2,896,20% - 65%
98-01-15,60202,22,1008,16,528,160,Over 65%
98-01-15,60301,22,1008,306,4017.78,1071,Over 65%
98-01-15,60401,22,1008,45,506.25,135,Over 65%
98-06-18,40301,6,1030,6,825.3,528,20% - 65%
98-06-18,40402,6,1030,43,2438.1,1548,20% - 65%
98-06-18,50102,6,1030,48,2956.8,1344,20% - 65%
98-06-18,60401,6,1030,20,225,60,Over 65%
98-06-18,60501,6,1030,30,9315,2700,Over 65%
98-01-27,40102,27,1042,2,1110,740,20% - 65%
98-01-27,40303,27,1042,25,630,400,20% - 65%
98-01-27,40403,27,1042,18,396.9,252,20% - 65%
98-01-27,50203,27,1042,64,512,256,20% - 65%
98-01-27,60100,27,1042,20,198,60,Over 65%
98-01-27,60301,27,1042,221,2901.73,773.5,Over 65%
98-01-27,60401,27,1042,298,3352.5,894,Over 65%
98-03-02,40101,3,1001,1,465.75,343,20% - 65%
98-03-02,40202,3,1001,8,638.4,448,20% - 65%
98-03-02,50102,3,1001,16,985.6,448,20% - 65%
98-03-02,60300,3,1001,279,3138.75,837,Over 65%
98-03-02,60401,3,1001,96,1080,288,Over 65%
98-06-12,40301,22,1030,6,825.3,528,20% - 65%
98-06-12,40402,22,1030,18,1020.6,648,20% - 65%
98-06-12,50101,22,1030,80,2816,1280,20% - 65%
98-06-12,60200,22,1030,7,46.2,14,Over 65%
98-06-12,60402,22,1030,96,1080,288,Over 65%
98-06-12,60501,22,1030,1,310.5,90,Over 65%
98-10-23,40200,11,1028,7,798,560,20% - 65%
98-10-23,40301,11,1028,6,825.3,528,20% - 65%
98-10-23,50203,11,1028,64,512,256,20% - 65%
98-10-23,60200,11,1028,28,184.8,56,Over 65%
98-10-23,60400,11,1028,155,930,310,Over 65%
98-10-23,60501,11,1028,57,17698.5,5130,Over 65%
98-06-25,40201,5,1029,8,980.4,688,20% - 65%
98-06-25,40202,5,1029,10,798,560,20% - 65%
98-06-25,50101,5,1029,64,2252.8,1024,20% - 65%
98-06-25,60102,5,1029,107,4590.3,1391,Over 65%
98-06-25,60301,5,1029,248,3256.24,868,Over 65%
98-06-25,60401,5,1029,148,1665,444,Over 65%
98-12-09,40102,3,1041,7,3496.5,2590,20% - 65%
98-12-09,40202,3,1041,2,159.6,112,20% - 65%
98-12-09,50202,3,1041,64,563.2,256,20% - 65%
98-12-09,60102,3,1041,53,2273.7,689,Over 65%
98-12-09,60202,3,1041,24,792,240,Over 65%
98-12-09,60301,3,1041,192,2520.96,672,Over 65%
98-04-21,40200,18,1035,8,912,640,20% - 65%
98-04-21,40300,18,1035,12,170.16,108,20% - 65%
98-04-21,50102,18,1035,48,2956.8,1344,20% - 65%
98-04-21,60200,18,1035,24,158.4,48,Over 65%
98-04-21,60300,18,1035,165,1856.25,495,Over 65%
98-04-21,60401,18,1035,348,3915,1044,Over 65%
98-12-11,40103,11,1028,16,8856,6560,20% - 65%
98-12-11,50202,11,1028,48,422.4,192,20% - 65%
98-12-11,60201,11,1028,7,92.4,28,Over 65%
98-12-11,60501,11,1028,57,17698.5,5130,Over 65%
98-02-23,40100,34,1012,25,4826.25,3250,20% - 65%
98-02-23,40200,34,1012,6,684,480,20% - 65%
98-02-23,50100,34,1012,16,492.8,224,20% - 65%
98-02-23,60300,34,1012,363,4083.75,1089,Over 65%
98-02-23,60302,34,1012,306,2295,612,Over 65%
98-02-23,60500,34,1012,5,948.75,275,Over 65%
98-12-05,40102,5,1029,19,9490.5,7030,20% - 65%
98-12-05,40400,5,1029,37,2506.01,1591,20% - 65%
98-12-05,50102,5,1029,64,3942.4,1792,20% - 65%
98-12-05,60202,5,1029,30,990,300,Over 65%
98-12-05,60302,5,1029,422,3165,844,Over 65%
98-12-05,60402,5,1029,20,225,60,Over 65%
98-06-24,40100,16,1023,25,4826.25,3250,20% - 65%
98-06-24,40200,16,1023,10,1140,800,20% - 65%
98-06-24,50101,16,1023,16,563.2,256,20% - 65%
98-06-24,60202,16,1023,2,66,20,Over 65%
98-06-24,60300,16,1023,279,3138.75,837,Over 65%
98-06-24,60501,16,1023,30,9315,2700,Over 65%
98-11-24,40202,36,1040,1,79.8,56,20% - 65%
98-11-24,40302,36,1040,14,264.6,168,20% - 65%
98-11-24,50102,36,1040,64,3942.4,1792,20% - 65%
98-11-24,60202,36,1040,1,33,10,Over 65%
98-11-24,60301,36,1040,279,3663.27,976.5,Over 65%
98-11-24,60401,36,1040,148,1665,444,Over 65%
98-10-12,40200,28,1012,8,912,640,20% - 65%
98-10-12,40202,28,1012,10,798,560,20% - 65%
98-10-12,50102,28,1012,64,3942.4,1792,20% - 65%
98-10-12,60201,28,1012,20,264,80,Over 65%
98-10-12,60400,28,1012,155,930,310,Over 65%
98-10-12,60500,28,1012,1,189.75,55,Over 65%
98-12-03,40200,5,1008,1,114,80,20% - 65%
98-12-03,40301,5,1008,1,137.55,88,20% - 65%
98-12-03,50100,5,1008,64,1971.2,896,20% - 65%
98-12-03,60102,5,1008,62,2659.8,806,Over 65%
98-12-03,60401,5,1008,250,2812.5,750,Over 65%
98-12-03,60402,5,1008,122,1372.5,366,Over 65%
98-06-23,40101,9,1011,2,931.5,686,20% - 65%
98-06-23,40200,9,1011,2,228,160,20% - 65%
98-06-23,50102,9,1011,48,2956.8,1344,20% - 65%
98-06-23,60300,9,1011,50,562.5,150,Over 65%
98-06-23,60401,9,1011,20,225,60,Over 65%
98-11-09,40200,40,1019,10,1140,800,20% - 65%
98-11-09,40401,40,1019,12,1398.6,888,20% - 65%
98-11-09,50202,40,1019,48,422.4,192,20% - 65%
98-11-09,60201,40,1019,24,316.8,96,Over 65%
98-11-09,60302,40,1019,79,592.5,158,Over 65%
98-11-09,60402,40,1019,148,1665,444,Over 65%
98-02-12,40300,29,1001,3,42.54,27,20% - 65%
98-02-12,40301,29,1001,1,137.55,88,20% - 65%
98-02-12,50201,29,1001,64,704,320,20% - 65%
98-02-12,60101,29,1001,101,1333.2,404,Over 65%
98-02-12,60401,29,1001,348,3915,1044,Over 65%
98-06-03,40101,1,1024,1,465.75,343,20% - 65%
98-06-03,40201,1,1024,2,245.1,172,20% - 65%
98-06-03,50100,1,1024,48,1478.4,672,20% - 65%
98-06-03,60100,1,1024,77,762.3,231,Over 65%
98-06-03,60202,1,1024,16,528,160,Over 65%
98-06-03,60300,1,1024,79,888.75,237,Over 65%
98-03-22,40201,18,1035,9,1102.95,774,20% - 65%
98-03-22,40301,18,1035,6,825.3,528,20% - 65%
98-03-22,50202,18,1035,80,704,320,20% - 65%
98-03-22,60101,18,1035,5,66,20,Over 65%
98-03-22,60200,18,1035,1,6.6,2,Over 65%
98-03-22,60401,18,1035,250,2812.5,750,Over 65%
98-07-20,40202,9,1010,2,159.6,112,20% - 65%
98-07-20,40403,9,1010,43,948.15,602,20% - 65%
98-07-20,50203,9,1010,32,256,128,20% - 65%
98-07-20,60101,9,1010,38,501.6,152,Over 65%
98-07-20,60300,9,1010,165,1856.25,495,Over 65%
98-07-20,60402,9,1010,122,1372.5,366,Over 65%
98-11-01,40102,24,1030,2,999,740,20% - 65%
98-11-01,40303,24,1030,19,478.8,304,20% - 65%
98-11-01,50203,24,1030,80,640,320,20% - 65%
98-11-01,60100,24,1030,53,524.7,159,Over 65%
98-11-01,60301,24,1030,165,2166.45,577.5,Over 65%
98-11-01,60402,24,1030,348,3915,1044,Over 65%
98-11-29,40200,11,1028,3,342,240,20% - 65%
98-11-29,40302,11,1028,9,170.1,108,20% - 65%
98-11-29,50102,11,1028,48,2956.8,1344,20% - 65%
98-11-29,60300,11,1028,363,4083.75,1089,Over 65%
98-11-29,60302,11,1028,165,1237.5,330,Over 65%
98-11-29,60400,11,1028,119,714,238,Over 65%
98-05-12,40303,4,1026,19,478.8,304,20% - 65%
98-05-12,40402,4,1026,18,1020.6,648,20% - 65%
98-05-12,50202,4,1026,64,563.2,256,20% - 65%
98-05-12,60102,4,1026,38,1630.2,494,Over 65%
98-05-12,60202,4,1026,2,66,20,Over 65%
98-05-12,60301,4,1026,363,4766.19,1270.5,Over 65%
98-07-07,40100,6,1022,10,1930.5,1300,20% - 65%
98-07-07,40401,6,1022,6,699.3,444,20% - 65%
98-07-07,50202,6,1022,48,422.4,192,20% - 65%
98-07-07,60100,6,1022,77,762.3,231,Over 65%
98-07-07,60400,6,1022,173,1038,346,Over 65%
98-07-07,60402,6,1022,20,225,60,Over 65%
98-03-22,40103,36,1020,12,6642,4920,20% - 65%
98-03-22,40201,36,1020,10,1225.5,860,20% - 65%
98-03-22,50202,36,1020,16,140.8,64,20% - 65%
98-03-22,60100,36,1020,20,198,60,Over 65%
98-03-22,60200,36,1020,12,79.2,24,Over 65%
98-03-22,60301,36,1020,221,2901.73,773.5,Over 65%
98-10-11,40100,9,1011,78,15057.9,10140,20% - 65%
98-10-11,40200,9,1011,2,228,160,20% - 65%
98-10-11,50202,9,1011,16,140.8,64,20% - 65%
98-10-11,60201,9,1011,16,211.2,64,Over 65%
98-10-11,60302,9,1011,389,2917.5,778,Over 65%
98-10-11,60401,9,1011,72,810,216,Over 65%
98-02-26,40102,25,1007,3,1498.5,1110,20% - 65%
98-02-26,40301,25,1007,6,825.3,528,20% - 65%
98-02-26,50100,25,1007,32,985.6,448,20% - 65%
98-02-26,60200,25,1007,16,105.6,32,Over 65%
98-02-26,60202,25,1007,3,99,30,Over 65%
98-02-26,60300,25,1007,389,4376.25,1167,Over 65%
98-08-01,40202,9,1006,3,239.4,168,20% - 65%
98-08-01,40303,9,1006,21,529.2,336,20% - 65%
98-08-01,50102,9,1006,16,985.6,448,20% - 65%
98-08-01,60201,9,1006,6,79.2,24,Over 65%
98-08-01,60202,9,1006,7,231,70,Over 65%
98-08-01,60401,9,1006,148,1665,444,Over 65%
98-09-21,40101,15,1027,1,465.75,343,20% - 65%
98-09-21,40301,15,1027,6,825.3,528,20% - 65%
98-09-21,50101,15,1027,16,563.2,256,20% - 65%
98-09-21,60200,15,1027,19,125.4,38,Over 65%
98-09-21,60302,15,1027,248,1860,496,Over 65%
98-09-21,60401,15,1027,222,2497.5,666,Over 65%
98-09-03,40200,40,1019,4,456,320,20% - 65%
98-09-03,40202,40,1019,2,159.6,112,20% - 65%
98-09-03,50203,40,1019,32,256,128,20% - 65%
98-09-03,60101,40,1019,107,1412.4,428,Over 65%
98-09-03,60200,40,1019,24,158.4,48,Over 65%
98-09-03,60500,40,1019,12,2277,660,Over 65%
98-03-17,40100,11,1028,78,15057.9,10140,20% - 65%
98-03-17,40303,11,1028,2,50.4,32,20% - 65%
98-03-17,50100,11,1028,48,1478.4,672,20% - 65%
98-03-17,60200,11,1028,16,105.6,32,Over 65%
98-03-17,60501,11,1028,1,310.5,90,Over 65%
98-04-21,40402,9,1002,18,1020.6,648,20% - 65%
98-04-21,40403,9,1002,12,264.6,168,20% - 65%
98-04-21,50201,9,1002,16,176,80,20% - 65%
98-04-21,60202,9,1002,7,231,70,Over 65%
98-04-21,60402,9,1002,171,1923.75,513,Over 65%
98-04-21,60500,9,1002,12,2277,660,Over 65%
98-07-03,40101,28,1012,10,4657.5,3430,20% - 65%
98-07-03,40202,28,1012,1,79.8,56,20% - 65%
98-07-03,50201,28,1012,64,704,320,20% - 65%
98-07-03,60101,28,1012,29,382.8,116,Over 65%
98-07-03,60301,28,1012,422,5540.86,1477,Over 65%
98-07-03,60500,28,1012,5,948.75,275,Over 65%
98-07-30,40102,9,1011,3,1498.5,1110,20% - 65%
98-07-30,40202,9,1011,8,638.4,448,20% - 65%
98-07-30,50101,9,1011,48,1689.6,768,20% - 65%
98-07-30,60102,9,1011,5,214.5,65,Over 65%
98-07-30,60300,9,1011,192,2160,576,Over 65%
98-07-30,60500,9,1011,28,5313,1540,Over 65%
98-03-30,40100,24,1001,25,4826.25,3250,20% - 65%
98-03-30,40301,24,1001,1,137.55,88,20% - 65%
98-03-30,50201,24,1001,80,880,400,20% - 65%
98-03-30,60102,24,1001,107,4590.3,1391,Over 65%
98-03-30,60200,24,1001,24,158.4,48,Over 65%
98-03-30,60401,24,1001,72,810,216,Over 65%
97-10-21,40102,40,1007,10,5550,3700,20% - 65%
97-10-21,40103,40,1007,10,6150,4100,20% - 65%
97-02-07,60100,8,1018,4,36,12,Over 65%
97-02-07,60101,8,1018,10,120,40,Over 65%
97-02-07,60102,8,1018,100,3900,1300,Over 65%
97-04-07,50102,8,1018,100,5600,2800,20% - 65%
97-10-24,50100,8,1018,100,2800,1400,20% - 65%
97-04-07,60401,11,1028,50,450,150,Over 65%
97-04-07,60402,11,1028,500,4500,1500,Over 65%
98-04-06,60301,11,1028,100,1050,350,Over 65%
98-04-06,60302,11,1028,100,600,200,Over 65%
98-06-08,60402,11,1028,400,3600,1200,Over 65%
98-10-10,60401,1,1024,500,4500,1500,Over 65%
97-05-01,50100,9,1001,100,2800,1400,20% - 65%
97-10-24,60100,28,1012,500,4500,1500,Over 65%
98-04-24,60402,28,1012,500,4500,1500,Over 65%
97-09-24,50102,30,1033,40,2240,1120,20% - 65%
98-01-10,60102,30,1033,100,3900,1300,Over 65%
97-04-12,50101,30,1006,200,6400,3200,20% - 65%
98-07-20,50102,30,1006,75,4200,2100,20% - 65%
98-04-20,60401,30,1033,200,1800,600,Over 65%
98-11-10,50101,30,1033,200,6400,3200,20% - 65%
97-04-13,60100,35,1004,100,900,300,Over 65%
97-07-03,50102,35,1004,100,5600,2800,20% - 65%
97-10-21,50101,35,1004,100,3200,1600,20% - 65%
98-05-25,60501,35,1004,20,5400,1800,Over 65%
98-11-20,60500,35,1004,20,3300,1100,Over 65%
97-11-25,60501,29,1001,20,5400,1800,Over 65%
98-05-12,50100,29,1001,100,2800,1400,20% - 65%
98-08-05,50102,29,1001,100,5600,2800,20% - 65%
98-12-01,60401,29,1001,400,3600,1200,Over 65%
97-04-30,60500,7,1027,20,3300,1100,Over 65%
98-12-02,50100,7,1027,400,11200,5600,20% - 65%
97-07-01,60501,14,1001,50,13500,4500,Over 65%
97-05-02,50201,16,1006,500,5000,2500,20% - 65%
97-12-23,50100,16,1006,500,14000,7000,20% - 65%
98-04-05,60500,22,1008,100,16500,5500,Over 65%
97-05-12,60501,27,1042,20,5400,1800,Over 65%
98-04-23,50100,27,1042,100,2800,1400,20% - 65%
98-07-23,50102,27,1042,100,5600,2800,20% - 65%
98-10-12,60500,27,1042,50,8250,2750,Over 65%
97-11-24,60501,24,1031,10,2700,900,Over 65%
98-07-13,40100,5,1014,1,165,130,20% - 65%
98-07-13,40100,5,1001,3,495,390,20% - 65%
98-07-13,50100,5,1001,5,140,70,20% - 65%
98-07-14,40100,5,1001,6,990,780,20% - 65%
98-08-02,40100,5,1001,5,825,650,20% - 65%
98-08-18,40100,5,1001,3,495,390,20% - 65%
98-08-22,40100,5,1006,5,825,650,20% - 65%
98-09-12,40101,5,1006,5,2590,1715,20% - 65%
98-09-12,40100,5,1001,7,1155,910,20% - 65%
98-09-12,50100,5,1001,5,140,70,20% - 65%
98-09-12,60100,5,1001,5,45,15,Over 65%
98-09-13,40100,5,1001,5,825,650,20% - 65%
98-09-13,40101,5,1001,5,2590,1715,20% - 65%
98-09-13,40102,5,1001,5,2775,1850,20% - 65%
98-09-13,40100,5,1002,10,1650,1300,20% - 65%
98-09-14,40100,5,1001,5,825,650,20% - 65%
98-09-14,40102,5,1001,5,2775,1850,20% - 65%
